id,name,gender,follower,channel_link,mlb_qty,dx_qty,dv_qty,st_qty,total_qty,total_fee,unit_fee
leanavvab,정리아,여,1472382,https://www.instagram.com/leanavvab,5.0,0.0,0.0,0.0,5,4250000.0,850000
daxbin,김다빈,여,763000,https://www.instagram.com/daxbin,3.0,3.0,0.0,0.0,6,12750000.0,2125000
_seong_hee,위성희,여,684182,https://www.instagram.com/_seong_hee,3.0,0.0,0.0,1.0,4,5400000.0,1350000
___solvely___,한기솔,여,629364,https://www.instagram.com/___solvely___,3.0,0.0,0.0,1.0,4,7200000.0,1800000
dj_siena,박시현,여,626646,https://www.instagram.com/dj_siena,3.0,3.0,0.0,0.0,6,1530000.0,255000
nnin.lna,홍민하,여,622625,https://www.instagram.com/nnin.lna,3.0,0.0,0.0,1.0,4,2160000.0,540000
yoonseo,임윤서,여,592350,https://www.instagram.com/yoonseo,5.0,0.0,0.0,0.0,5,10625000.0,2125000
_seo._.hyuun,임서현,여,520491,https://www.instagram.com/_seo._.hyuun,3.0,0.0,0.0,1.0,4,3600000.0,900000
youra_ch0i,최유라,여,469273,https://www.instagram.com/youra_ch0i,3.0,3.0,0.0,0.0,6,4590000.0,765000
94_j.a,김정아,여,461080,https://www.instagram.com/94_j.a,3.0,0.0,0.0,1.0,4,1800000.0,450000
__jin___jin__,김진희,여,407970,https://www.instagram.com/__jin___jin__,3.0,2.0,0.0,1.0,6,10200000.0,1700000
hyo.ppeu,김효진,여,373112,https://www.instagram.com/hyo.ppeu,3.0,0.0,0.0,1.0,4,2520000.0,630000
hyeon22222222,이정현,여,369130,https://www.instagram.com/hyeon22222222,3.0,3.0,0.0,0.0,6,3570000.0,595000
iamsezero,전세영,여,353317,https://www.instagram.com/iamsezero,5.0,0.0,0.0,0.0,5,5100000.0,1020000
owl_rachel_q.p,김레이첼유리,여,351762,https://www.instagram.com/owl_rachel_q.p,5.0,0.0,0.0,0.0,5,4250000.0,850000
hellosaeeun,김새은,여,339447,https://www.instagram.com/hellosaeeun,5.0,0.0,0.0,0.0,5,7650000.0,1530000
comme_de_x,김정서,여,320746,https://www.instagram.com/comme_de_x,5.0,0.0,0.0,0.0,5,1700000.0,340000
juuuhana,이주원,여,306329,https://www.instagram.com/juuuhana,5.0,0.0,0.0,0.0,5,6375000.0,1275000
0ki0h,류영하,여,306000,https://www.instagram.com/0ki0h,5.0,0.0,0.0,0.0,5,4250000.0,850000
gxlxae,양가은,여,303657,https://www.instagram.com/gxlxae,3.0,3.0,1.0,1.0,8,8512000.0,1064000
__ryeong,김진령,여,295739,https://www.instagram.com/__ryeong,5.0,0.0,0.0,0.0,5,10625000.0,2125000
redlic_haeun95,레드릭,여,284372,https://www.instagram.com/redlic_haeun95,5.0,0.0,0.0,0.0,5,1700000.0,340000
yxuuzx,조유주,여,276007,https://www.instagram.com/yxuuzx,3.0,2.0,0.0,1.0,6,3570000.0,595000
juu__love9,이주희,여,262477,https://www.instagram.com/juu__love9,3.0,2.0,0.0,1.0,6,2550000.0,425000
hyemmm1,송혜미,여,259595,https://www.instagram.com/hyemmm1,3.0,2.0,0.0,1.0,6,3060000.0,510000
luv_jayne,김정은,여,252725,https://www.instagram.com/luv_jayne,3.0,3.0,0.0,0.0,6,7650000.0,1275000
eun31_ch,이은채,여,251639,https://www.instagram.com/eun31_ch,3.0,2.0,0.0,1.0,6,7140000.0,1190000
dpwls2da,권예진,여,245785,https://www.instagram.com/dpwls2da,3.0,3.0,1.0,1.0,8,1600000.0,200000
364d_,박규언,여,245333,https://www.instagram.com/364d_,5.0,0.0,0.0,0.0,5,5100000.0,1020000
jungha.0,정하영,여,234363,https://www.instagram.com/jungha.0,3.0,3.0,1.0,1.0,8,9600000.0,1200000
neul_e_.nong,유하늘,여,231645,https://www.instagram.com/neul_e_.nong,5.0,0.0,0.0,0.0,5,4250000.0,850000
mincccchaaaae,민채,여,221581,https://www.instagram.com/mincccchaaaae,5.0,0.0,0.0,0.0,5,4250000.0,850000
geanrosejam,서지안,여,213505,https://www.instagram.com/geanrosejam,3.0,0.0,0.0,1.0,4,3240000.0,810000
z___meme,김재은,여,212127,https://www.instagram.com/z___meme,5.0,0.0,0.0,0.0,5,2975000.0,595000
kkyeongeun_,황보경은,여,212125,https://www.instagram.com/kkyeongeun_,3.0,3.0,1.0,1.0,8,9920000.0,1240000
misochu,김미소,여,188063,https://www.instagram.com/misochu,3.0,2.0,0.0,1.0,6,8160000.0,1360000
jjjjjooooon_n,주예나,여,179904,https://www.instagram.com/jjjjjooooon_n,5.0,0.0,0.0,0.0,5,8075000.0,1615000
1yeah_silver,한예은,여,178126,https://www.instagram.com/1yeah_silver,3.0,3.0,0.0,0.0,6,10200000.0,1700000
dull_ouuo,오하영,여,176300,https://www.instagram.com/dull_ouuo,5.0,0.0,0.0,0.0,5,637500.0,127500
elfin_prairie,유하,여,173787,https://www.instagram.com/elfin_prairie,3.0,0.0,2.0,1.0,6,4335000.0,722500
una_jung,정유나,여,173172,https://www.instagram.com/una_jung,3.0,3.0,0.0,0.0,6,8670000.0,1445000
31ioa_12,김소담,여,169231,https://www.instagram.com/31ioa_12,3.0,2.0,2.0,0.0,7,5600000.0,800000
y_ar1492,윤수진,여,163126,https://www.instagram.com/y_ar1492,3.0,2.0,0.0,1.0,6,4590000.0,765000
misssohn,가영,여,161717,https://www.instagram.com/misssohn,0.0,0.0,2.0,0.0,2,2700000.0,1350000
douneo,김보미,여,161523,https://www.instagram.com/douneo,3.0,2.0,2.0,0.0,7,8400000.0,1200000
_dawnlight._,전은지,여,160755,https://www.instagram.com/_dawnlight._,3.0,3.0,0.0,0.0,6,4080000.0,680000
k_gh._e,김가희,여,159016,https://www.instagram.com/k_gh._e,3.0,0.0,0.0,1.0,4,5400000.0,1350000
code_name_junna,이주은,여,154878,https://www.instagram.com/code_name_junna,3.0,2.0,0.0,1.0,6,2550000.0,425000
bemyoung,정선영,여,154051,https://www.instagram.com/bemyoung,3.0,3.0,1.0,1.0,8,9600000.0,1200000
y0ugkxm,정유경,여,153847,https://www.instagram.com/y0ugkxm,3.0,0.0,0.0,1.0,4,2880000.0,720000
xgyeon,이가연,여,149173,https://www.instagram.com/xgyeon,3.0,2.0,0.0,1.0,6,2040000.0,340000
soseo0404,김정현,여,149025,https://www.instagram.com/soseo0404,3.0,0.0,0.0,1.0,4,1800000.0,450000
__me__ne,미네,여,148443,https://www.instagram.com/__me__ne,3.0,3.0,0.0,0.0,6,4080000.0,680000
solwlyy,SORI,여,146255,https://www.instagram.com/solwlyy,3.0,3.0,0.0,0.0,6,8032500.0,1338750
thricemink,세민,여,131142,https://www.instagram.com/thricemink,5.0,0.0,0.0,0.0,5,8500000.0,1700000
howaremee,혜미,여,128836,https://www.instagram.com/howaremee,3.0,2.0,0.0,1.0,6,6120000.0,1020000
cherryquiri,이지현,여,127699,https://www.instagram.com/cherryquiri,5.0,0.0,0.0,0.0,5,1700000.0,340000
__yuna.j__,정유나,여,127338,https://www.instagram.com/__yuna.j__,5.0,0.0,0.0,0.0,5,9350000.0,1870000
soyeonxnz,노소연,여,124942,https://www.instagram.com/soyeonxnz,3.0,3.0,0.0,0.0,6,5100000.0,850000
lloh2r,김해나,여,124111,https://www.instagram.com/lloh2r,3.0,3.0,0.0,0.0,6,1530000.0,255000
minasong___,송민아,여,122807,https://www.instagram.com/minasong___,3.0,2.0,2.0,0.0,7,14000000.0,2000000
_chaeny__,김채연,여,122698,https://www.instagram.com/_chaeny__,3.0,2.0,0.0,1.0,6,3570000.0,595000
xxi_zhen,남윤정,여,122582,https://www.instagram.com/xxi_zhen,3.0,3.0,0.0,0.0,6,4080000.0,680000
avecqmour,전연주,여,118844,https://www.instagram.com/avecqmour,3.0,2.0,0.0,1.0,6,4080000.0,680000
hajeewon_,하지원,여,117901,https://www.instagram.com/hajeewon_,3.0,2.0,0.0,1.0,6,2550000.0,425000
lh_m_2,이혜림,여,117000,https://www.instagram.com/lh_m_2,3.0,3.0,,,6,5100000.0,850000
monday_zune,먼데이오프,여,116732,https://www.instagram.com/monday_zune,3.0,2.0,0.0,1.0,6,4080000.0,680000
kkkahee,가희,여,113810,https://www.instagram.com/kkkahee,,2.0,2.0,1.0,5,9350000.0,1870000
wo.0z,김지우,여,113644,https://www.instagram.com/wo.0z,5.0,0.0,0.0,0.0,5,1700000.0,340000
wangsubim,왕수빈,여,112384,https://www.instagram.com/wangsubim,,2.0,2.0,1.0,5,9350000.0,1870000
sooooorok,이수민,여,111151,https://www.instagram.com/sooooorok,3.0,3.0,0.0,0.0,6,10098000.0,1683000
sso_ix,임소희,여,110000,https://www.instagram.com/sso_ix,5.0,,,,5,1912500.0,382500
_leliado,도희진,여,108657,https://www.instagram.com/_leliado,3.0,3.0,0.0,0.0,6,3570000.0,595000
callme.moa,모아,여,107441,https://www.instagram.com/callme.moa,5.0,0.0,0.0,0.0,5,2125000.0,425000
my_juuu_,조민주,여,105652,https://www.instagram.com/my_juuu_,3.0,0.0,0.0,1.0,4,2520000.0,630000
pipimik__,천미경,여,104782,https://www.instagram.com/pipimik__,3.0,2.0,0.0,1.0,6,4080000.0,680000
iamcorn_,박연지,여,103442,https://www.instagram.com/iamcorn_,3.0,2.0,0.0,1.0,6,8313000.0,1385500
nuribiim,누리,여,103123,https://www.instagram.com/nuribiim,3.0,3.0,0.0,0.0,6,10200000.0,1700000
damagozii,송윤지,여,101086,https://www.instagram.com/damagozii,3.0,3.0,0.0,0.0,6,7650000.0,1275000
ovxiiii,박수빈,여,96000,https://www.instagram.com/ovxiiii,3.0,0.0,0.0,1.0,4,2376000.0,594000
jjihyeone,신지현,여,92173,https://www.instagram.com/jjihyeone,0.0,2.0,2.0,1.0,5,3400000.0,680000
yougyeong_,유경,여,91407,https://www.instagram.com/yougyeong_,3.0,2.0,2.0,0.0,7,6160000.0,880000
3.3.c,김지현,여,85762,https://www.instagram.com/3.3.c,3.0,0.0,0.0,1.0,4,2412000.0,603000
meazue,혜주,여,84171,https://www.instagram.com/meazue,3.0,3.0,1.0,1.0,8,3200000.0,400000
nov1ttsy,서영,여,82637,https://www.instagram.com/nov1ttsy,3.0,2.0,0.0,1.0,6,3927000.0,654500
hanzyinxx,한지인,여,82089,https://www.instagram.com/hanzyinxx,3.0,3.0,0.0,0.0,6,7140000.0,1190000
see_nooon,신은지,여,81690,https://www.instagram.com/see_nooon,3.0,2.0,2.0,0.0,7,2240000.0,320000
merelyenny,최예은,여,81467,https://www.instagram.com/merelyenny,3.0,3.0,0.0,0.0,6,5100000.0,850000
ujin.www,김유진,여,79013,https://www.instagram.com/ujin.www,3.0,3.0,0.0,0.0,6,11475000.0,1912500
rlo.iy,이시은,여,77637,https://www.instagram.com/rlo.iy,3.0,2.0,0.0,1.0,6,6630000.0,1105000
Yihyejii,이혜지,여,77099,https://www.instagram.com/Yihyejii,3.0,2.0,0.0,1.0,6,5100000.0,850000
babyeeul,윤예을,여,76984,https://www.instagram.com/babyeeul,4.0,0.0,0.0,0.0,4,1912500.0,382500
l.o.v.e.w.o.n,아이스파스텔,여,76363,https://www.instagram.com/l.o.v.e.w.o.n,3.0,2.0,2.0,0.0,7,560000.0,80000
joohw_vp,주혜원,여,73506,https://www.instagram.com/joohw_vp,3.0,3.0,0.0,0.0,6,3570000.0,595000
paniikim,김서영,여,72840,https://www.instagram.com/paniikim,3.0,0.0,0.0,1.0,4,2520000.0,630000
bad__yoyo,조영은,여,72155,https://www.instagram.com/bad__yoyo,3.0,3.0,1.0,0.0,7,11760000.0,1680000
youuuuuume,손유미,여,71795,https://www.instagram.com/youuuuuume,3.0,3.0,1.0,1.0,8,1600000.0,200000
parkxunxu,박선유,여,70112,https://www.instagram.com/parkxunxu,3.0,3.0,0.0,0.0,6,4080000.0,680000
surfinyou,배지인,여,69856,https://www.instagram.com/surfinyou,3.0,2.0,0.0,1.0,6,3570000.0,595000
babysoo_,박수현,여,68911,https://www.instagram.com/babysoo_,3.0,2.0,2.0,0.0,7,9240000.0,1320000
se_yeon_2_,정세연,여,68266,https://www.instagram.com/se_yeon_2_,4.0,0.0,0.0,0.0,4,2337500.0,467500
seoha.u,엄서하,여,65286,https://www.instagram.com/seoha.u,3.0,0.0,0.0,1.0,4,2160000.0,540000
rlaalsbae,김민,여,65264,https://www.instagram.com/rlaalsbae,4.0,0.0,0.0,0.0,4,1275000.0,255000
ok__s2,옥세희,여,63580,https://www.instagram.com/ok__s2,3.0,0.0,0.0,1.0,4,1800000.0,450000
__fosa,박은서,여,63318,https://www.instagram.com/__fosa,2.0,2.0,0.0,0.0,4,3825000.0,637500
jeyilly,허재이,여,61936,https://www.instagram.com/jeyilly,2.0,2.0,0.0,0.0,4,2040000.0,340000
nayawashi,나와야시,여,60494,https://www.instagram.com/nayawashi,2.0,2.0,0.0,0.0,4,7650000.0,1275000
yunwisd0m,윤지혜,여,57001,https://www.instagram.com/yunwisd0m,2.0,2.0,0.0,0.0,4,2040000.0,340000
hwimm_,정휘민,여,56000,https://www.instagram.com/hwimm_,4.0,,,,4,1275000.0,255000
m_dragonnnn,김민영,여,53582,https://www.instagram.com/m_dragonnnn,4.0,0.0,0.0,0.0,4,212500.0,42500
withthreekitties,조예진,여,52383,https://www.instagram.com/withthreekitties,2.0,2.0,0.0,0.0,4,2040000.0,340000
yejidaramkim,김예지,여,52000,https://www.instagram.com/yejidaramkim,3.0,2.0,,,5,7650000.0,1275000
kimbomiz,김보미,여,51182,https://www.instagram.com/kimbomiz,3.0,2.0,2.0,0.0,7,2520000.0,360000
veryzoey,박은서,여,48351,https://www.instagram.com/veryzoey,3.0,2.0,0.0,0.0,5,1020000.0,170000
cha_e_0,송채영,여,48221,https://www.instagram.com/cha_e_0,5.0,0.0,0.0,0.0,5,850000.0,170000
j_u_n_g_22222,유소정,여,47067,https://www.instagram.com/j_u_n_g_22222,3.0,2.0,0.0,0.0,5,1020000.0,170000
jjinii_,김지은,여,46000,https://www.instagram.com/jjinii_,5.0,0.0,0.0,0.0,5,1275000.0,255000
la6vish,현빈,여,45879,https://www.instagram.com/la6vish,3.0,2.0,0.0,0.0,5,2550000.0,425000
cherrycolapong,현명,여,44450,https://www.instagram.com/cherrycolapong,5.0,0.0,0.0,0.0,5,1062500.0,212500
esil__h,황은실,여,41296,https://www.instagram.com/esil__h,3.0,2.0,2.0,0.0,7,1680000.0,240000
_srara,이스라,여,41074,https://www.instagram.com/_srara,3.0,2.0,2.0,0.0,7,4928000.0,704000
ga_heee_,최가희,여,39594,https://www.instagram.com/ga_heee_,5.0,0.0,0.0,0.0,5,850000.0,170000
s_h__ssong,송세희,여,39000,https://www.instagram.com/s_h__ssong,5.0,,,,5,850000.0,170000
youdong2,최유정,여,33000,https://www.instagram.com/youdong2,3.0,2.0,0.0,1.0,6,3570000.0,595000
goxnni_,김고은,여,32291,https://www.instagram.com/goxnni_,3.0,2.0,0.0,1.0,6,3060000.0,510000
tweetysummer,조민지,여,31920,https://www.instagram.com/tweetysummer,3.0,3.0,1.0,1.0,8,2240000.0,280000
baejiane,지안,여,29000,https://www.instagram.com/baejiane,3.0,2.0,0.0,1.0,6,2550000.0,425000
sunnggggg,조성미,여,28000,https://www.instagram.com/sunnggggg,5.0,0.0,0.0,0.0,5,1275000.0,255000
baybiekiko,이연주,여,20000,https://www.instagram.com/baybiekiko,3.0,2.0,2.0,0.0,7,1848000.0,264000
yeinchwe,최예인,여,19485,https://www.instagram.com/yeinchwe,3.0,2.0,0.0,0.0,5,765000.0,127500
alswlii,신민지,여,18332,https://www.instagram.com/alswlii,3.0,3.0,0.0,0.0,6,1020000.0,170000
xxongppeu,xxongppeu,여,13938,https://www.instagram.com/xxongppeu,3.0,3.0,0.0,0.0,6,1683000.0,280500
wonyyland,박승원,여,12000,https://www.instagram.com/wonyyland,5.0,0.0,0.0,0.0,5,850000.0,170000
oowoes_,변서우,여,10759,https://www.instagram.com/oowoes_,3.0,3.0,0.0,0.0,6,1683000.0,280500
baeg_,배주희,여,710000,https://www.instagram.com/baeg_,0.0,3.0,2.0,0.0,5,8500000.0,1700000
yn_s_1230,서유나,여,416441,https://www.instagram.com/yn_s_1230,0.0,3.0,2.0,0.0,5,425000.0,85000
Yuuxeun,신유은,여,305060,https://www.instagram.com/Yuuxeun,0.0,3.0,0.0,1.0,4,3600000.0,900000
bywonyy,박지원,여,263944,https://www.instagram.com/bywonyy,3.0,3.0,1.0,1.0,8,6400000.0,800000
pure_hwang,황지현,여,246582,https://www.instagram.com/pure_hwang,0.0,2.0,2.0,1.0,5,8500000.0,1700000
hyejxong__,장혜정,여,232000,https://www.instagram.com/hyejxong__,0.0,3.0,2.0,0.0,5,10625000.0,2125000
_____sia__,이시아,여,223740,https://www.instagram.com/_____sia__,0.0,3.0,2.0,0.0,5,4250000.0,850000
jeonjisu92,지수,여,218973,https://www.instagram.com/jeonjisu92,0.0,3.0,2.0,0.0,5,4250000.0,850000
1998_suji_ya,이수지,여,165078,https://www.instagram.com/1998_suji_ya,0.0,3.0,0.0,0.0,3,2880000.0,720000
hoiinni,장효인,여,151635,https://www.instagram.com/hoiinni,0.0,2.0,2.0,1.0,5,4250000.0,850000
seonihwang,황세온,여,149995,https://www.instagram.com/seonihwang,0.0,3.0,0.0,0.0,3,7200000.0,1800000
zizian_ber,지지안,여,147614,https://www.instagram.com/zizian_ber,0.0,3.0,2.0,0.0,5,6375000.0,1275000
jinsolllllllshin,신진솔,여,146173,https://www.instagram.com/jinsolllllllshin,0.0,2.0,2.0,1.0,5,7650000.0,1530000
hinew.me,유미,여,145531,https://www.instagram.com/hinew.me,0.0,3.0,0.0,0.0,3,2520000.0,630000
s_hyun_e_e,수현,여,144235,https://www.instagram.com/s_hyun_e_e,0.0,3.0,0.0,0.0,3,360000.0,90000
keemdani,단희,여,137960,https://www.instagram.com/keemdani,0.0,2.0,2.0,1.0,5,8500000.0,1700000
yoayea,신예아,여,132656,https://www.instagram.com/yoayea,0.0,2.0,2.0,1.0,5,4250000.0,850000
yuro_ne,유로,여,127441,https://www.instagram.com/yuro_ne,0.0,3.0,0.0,0.0,3,2880000.0,720000
or.8ro,전재경,여,124595,https://www.instagram.com/or.8ro,3.0,2.0,0.0,0.0,5,1530000.0,255000
soryounga,박소령,여,123168,https://www.instagram.com/soryounga,0.0,3.0,2.0,0.0,5,6375000.0,1275000
2pplee,이현정,여,118289,https://www.instagram.com/2pplee,0.0,2.0,2.0,1.0,5,4250000.0,850000
mmang_xxi,민경,여,110446,https://www.instagram.com/mmang_xxi,0.0,2.0,2.0,1.0,5,4250000.0,850000
kaengee1022,강문경,여,110339,https://www.instagram.com/kaengee1022,0.0,2.0,1.0,0.0,3,6375000.0,1275000
k._.ny,김나영,여,106906,https://www.instagram.com/k._.ny,0.0,2.0,1.0,0.0,3,5525000.0,1105000
itsmerrsha,윤혜원,여,106000,https://www.instagram.com/itsmerrsha,3.0,3.0,0.0,0.0,6,5100000.0,850000
