id,name,gender,follower,channel_link,mlb_qty,dx_qty,dv_qty,st_qty,total_qty,total_fee,unit_fee
goyijin_,고이진,여,105924,https://www.instagram.com/goyijin_,0.0,3.0,0.0,0.0,3,3600000.0,900000
azraelyoni,여연희,여,104000,https://www.instagram.com/azraelyoni,,3.0,1.0,,4,6375000.0,1275000
mingddo_h,홍민정,여,100952,https://www.instagram.com/mingddo_h,0.0,3.0,0.0,0.0,3,2880000.0,720000
osonghwa,오송화,여,98358,https://www.instagram.com/osonghwa,0.0,3.0,1.0,0.0,4,6375000.0,1275000
arinniee,이아린,여,97191,https://www.instagram.com/arinniee,0.0,3.0,1.0,0.0,4,6375000.0,1275000
flamme.ji,flamme.ji,여,97101,https://www.instagram.com/flamme.ji,0.0,3.0,0.0,1.0,4,2520000.0,630000
rammi.k,김보라미,여,95506,https://www.instagram.com/rammi.k,0.0,3.0,1.0,0.0,4,3400000.0,680000
kim.shony,김선화,여,95129,https://www.instagram.com/kim.shony,3.0,3.0,0.0,0.0,6,1275000.0,212500
haeun_1224_,이하은,여,94261,https://www.instagram.com/haeun_1224_,0.0,3.0,0.0,1.0,4,2520000.0,630000
Errdayoung,박지영,여,93507,https://www.instagram.com/Errdayoung,0.0,3.0,0.0,1.0,4,1800000.0,450000
jidue_,김지수,여,92266,https://www.instagram.com/jidue_,0.0,3.0,0.0,1.0,4,1800000.0,450000
dawon.m,우시은,여,91682,https://www.instagram.com/dawon.m,0.0,3.0,1.0,0.0,4,3400000.0,680000
mingkixx_,김민경,여,87698,https://www.instagram.com/mingkixx_,0.0,2.0,1.0,1.0,4,4250000.0,850000
dxxhhe,다혜,여,86871,https://www.instagram.com/dxxhhe,0.0,2.0,1.0,1.0,4,2125000.0,425000
173.01,이진주,여,86816,https://www.instagram.com/173.01,0.0,3.0,0.0,1.0,4,1440000.0,360000
n13920l0,주현,여,82461,https://www.instagram.com/n13920l0,0.0,3.0,0.0,1.0,4,2880000.0,720000
meinmere,지수윤,여,79152,https://www.instagram.com/meinmere,0.0,3.0,1.0,0.0,4,6375000.0,1275000
leesosom,이소솜,여,70751,https://www.instagram.com/leesosom,0.0,2.0,2.0,1.0,5,5950000.0,1190000
_loveunc,김은채,여,69468,https://www.instagram.com/_loveunc,0.0,3.0,0.0,1.0,4,2880000.0,720000
chae__rang,채랑,여,69343,https://www.instagram.com/chae__rang,0.0,2.0,2.0,1.0,5,3400000.0,680000
hheejinkimm,김희진,여,68000,https://www.instagram.com/hheejinkimm,0.0,2.0,2.0,1.0,5,2550000.0,510000
unakyom,유나겸,여,65037,https://www.instagram.com/unakyom,0.0,2.0,2.0,1.0,5,2975000.0,595000
l7mz4,문정윤,여,62921,https://www.instagram.com/l7mz4,3.0,2.0,0.0,1.0,6,5100000.0,850000
da_hlia_,신유정,여,61457,https://www.instagram.com/da_hlia_,0.0,2.0,2.0,1.0,5,4250000.0,850000
kimkimsis_,김시스터,여,60704,https://www.instagram.com/kimkimsis_,0.0,3.0,0.0,1.0,4,3600000.0,900000
moiaussiny,한나연,여,60477,https://www.instagram.com/moiaussiny,0.0,3.0,0.0,1.0,4,1800000.0,450000
jjekkany,김현제,여,60261,https://www.instagram.com/jjekkany,0.0,3.0,0.0,1.0,4,2520000.0,630000
le.ciel_s,이하늘,여,57220,https://www.instagram.com/le.ciel_s,3.0,3.0,0.0,0.0,6,2550000.0,425000
jeyomii,지연,여,56210,https://www.instagram.com/jeyomii,0.0,2.0,2.0,1.0,5,2125000.0,425000
seoa.jjin,진서아,여,56205,https://www.instagram.com/seoa.jjin,3.0,2.0,0.0,1.0,6,3060000.0,510000
jindamiin,진다민,여,54664,https://www.instagram.com/jindamiin,3.0,2.0,0.0,1.0,6,5100000.0,850000
rimlimo,박세림,여,54474,https://www.instagram.com/rimlimo,3.0,3.0,0.0,0.0,6,1530000.0,255000
negabaroyoona,최윤아,여,54000,https://www.instagram.com/negabaroyoona,0.0,3.0,0.0,1.0,4,1080000.0,270000
gia.jang,장지아,여,51735,https://www.instagram.com/gia.jang,0.0,3.0,0.0,1.0,4,1800000.0,450000
sulygem,-,여,47000,https://www.instagram.com/sulygem,3.0,3.0,,,6,3060000.0,510000
gonghapark,박공하,여,46580,https://www.instagram.com/gonghapark,0.0,3.0,0.0,1.0,4,3600000.0,900000
uiolny,이효인,여,45779,https://www.instagram.com/uiolny,0.0,3.0,0.0,1.0,4,1800000.0,450000
dggggggggyu_,이동규,여,45137,https://www.instagram.com/dggggggggyu_,3.0,3.0,0.0,0.0,6,1530000.0,255000
helloimyeseul,예슬,여,40961,https://www.instagram.com/helloimyeseul,0.0,2.0,2.0,1.0,5,1700000.0,340000
soilyoil,장예윤,여,37855,https://www.instagram.com/soilyoil,3.0,3.0,0.0,0.0,6,1020000.0,170000
jiminnx_,정지민,여,36131,https://www.instagram.com/jiminnx_,3.0,2.0,0.0,1.0,6,1530000.0,255000
somprkk,박소미,여,32241,https://www.instagram.com/somprkk,3.0,2.0,0.0,1.0,6,2040000.0,340000
sonxxannax,송해나,여,31326,https://www.instagram.com/sonxxannax,3.0,2.0,0.0,1.0,6,2550000.0,425000
pipibora,김보라,여,31178,https://www.instagram.com/pipibora,3.0,3.0,0.0,0.0,6,1530000.0,255000
igluskcab,박지은,여,31089,https://www.instagram.com/igluskcab,0.0,2.0,2.0,1.0,5,2125000.0,425000
songhauu,유송하,여,31068,https://www.instagram.com/songhauu,0.0,3.0,2.0,0.0,5,2762500.0,552500
e_sangmi,이상미,여,30192,https://www.instagram.com/e_sangmi,0.0,2.0,2.0,1.0,5,1700000.0,340000
goori.xx,구리,여,28789,https://www.instagram.com/goori.xx,3.0,3.0,0.0,0.0,6,1275000.0,212500
younghjhj,양혜작,여,27591,https://www.instagram.com/younghjhj,3.0,2.0,0.0,1.0,6,1530000.0,255000
su.rys,su.rys,여,26165,https://www.instagram.com/su.rys,0.0,3.0,0.0,1.0,4,900000.0,225000
zuxseon,주선,여,26126,https://www.instagram.com/zuxseon,0.0,3.0,0.0,1.0,4,1800000.0,450000
k_hwi0,김휘영,여,24870,https://www.instagram.com/k_hwi0,0.0,3.0,0.0,1.0,4,1440000.0,360000
moooniopens,김예린,여,24547,https://www.instagram.com/moooniopens,0.0,3.0,0.0,1.0,4,1800000.0,450000
_hh_hada,정환희,여,24371,https://www.instagram.com/_hh_hada,0.0,3.0,0.0,1.0,4,1080000.0,270000
roseungju,노승주,여,23000,https://www.instagram.com/roseungju,0.0,3.0,0.0,1.0,4,1080000.0,270000
_hyerimood_,이혜림,여,22966,https://www.instagram.com/_hyerimood_,3.0,2.0,0.0,1.0,6,2040000.0,340000
dandell_e,신다영,여,22000,https://www.instagram.com/dandell_e,3.0,3.0,0.0,0.0,6,1275000.0,212500
yulriee,최은지,여,22000,https://www.instagram.com/yulriee,3.0,2.0,0.0,1.0,6,1530000.0,255000
gimbome,김보미,여,19576,https://www.instagram.com/gimbome,3.0,3.0,0.0,0.0,6,1275000.0,212500
chalaals,조민정,여,19508,https://www.instagram.com/chalaals,3.0,3.0,0.0,0.0,6,1275000.0,212500
miosaysmiao,mio,여,19000,https://www.instagram.com/miosaysmiao,3.0,3.0,,,6,1530000.0,255000
einzxy,은정,여,18000,https://www.instagram.com/einzxy,3.0,3.0,,,6,1530000.0,255000
zizizizizizizizizizizii,한지은,여,17624,https://www.instagram.com/zizizizizizizizizizizii,0.0,3.0,0.0,1.0,4,720000.0,180000
kimzhyeon,김지현,여,16159,https://www.instagram.com/kimzhyeon,3.0,3.0,0.0,0.0,6,1530000.0,255000
welcometosusuworld,채수정,여,16000,https://www.instagram.com/welcometosusuworld,3.0,3.0,,,6,1530000.0,255000
zara_jin,황현진,여,14857,https://www.instagram.com/zara_jin,3.0,3.0,0.0,0.0,6,1530000.0,255000
xuxsxx_kxx,김은선,여,13334,https://www.instagram.com/xuxsxx_kxx,0.0,3.0,0.0,1.0,4,720000.0,180000
keemhyohyun,김효은,여,12779,https://www.instagram.com/keemhyohyun,3.0,3.0,0.0,0.0,6,1683000.0,280500
rimmmy2,림,여,12000,https://www.instagram.com/rimmmy2,3.0,2.0,0.0,1.0,6,1530000.0,255000
wonchichi,원치치,여,11691,https://www.instagram.com/wonchichi,3.0,2.0,0.0,1.0,6,1275000.0,212500
chowk,조우경,여,11549,https://www.instagram.com/chowk,3.0,3.0,0.0,0.0,6,1020000.0,170000
2eesangah,이상아,여,11329,https://www.instagram.com/2eesangah,3.0,2.0,0.0,1.0,6,1530000.0,255000
luckymizili,윤미진,여,336574,https://www.instagram.com/luckymizili,0.0,3.0,2.0,0.0,5,425000.0,85000
hyo0ni,박다현,여,317263,https://www.instagram.com/hyo0ni,0.0,3.0,2.0,0.0,5,2125000.0,425000
yuleumn,열음이네,여,268283,https://www.instagram.com/yuleumn,0.0,0.0,2.0,1.0,3,1620000.0,540000
meenzu_,민주,여,214927,https://www.instagram.com/meenzu_,0.0,0.0,2.0,1.0,3,2700000.0,900000
0.xxyn,유나,여,195000,https://www.instagram.com/0.xxyn,,3.0,2.0,,5,2125000.0,425000
2ppi,윤가혜,여,137716,https://www.instagram.com/2ppi,0.0,2.0,2.0,1.0,5,4675000.0,935000
_haeeden,윤지,여,122994,https://www.instagram.com/_haeeden,0.0,0.0,2.0,1.0,3,2160000.0,720000
nnalovendlessly,나문,여,122428,https://www.instagram.com/nnalovendlessly,0.0,3.0,2.0,0.0,5,1912500.0,382500
kimxeul,김슬,여,122029,https://www.instagram.com/kimxeul,0.0,0.0,2.0,1.0,3,1485000.0,495000
ariuhx,남희라,여,120588,https://www.instagram.com/ariuhx,0.0,2.0,2.0,1.0,5,1912500.0,382500
leehyemin0503,이유애린,여,97881,https://www.instagram.com/leehyemin0503,0.0,3.0,2.0,0.0,5,1700000.0,340000
unetine__,조은해,여,97346,https://www.instagram.com/unetine__,0.0,2.0,2.0,1.0,5,1912500.0,382500
jeooongmirae,전미래,여,95509,https://www.instagram.com/jeooongmirae,0.0,2.0,2.0,1.0,5,2337500.0,467500
c_eeeun,이채은,여,95167,https://www.instagram.com/c_eeeun,0.0,2.0,2.0,1.0,5,2337500.0,467500
jkeely_,윤지원,여,91000,https://www.instagram.com/jkeely_,0.0,3.0,2.0,0.0,5,2550000.0,510000
iue.euii,이유에,여,86609,https://www.instagram.com/iue.euii,0.0,0.0,2.0,1.0,3,2700000.0,900000
park.soi,박소이,여,83704,https://www.instagram.com/park.soi,0.0,0.0,2.0,1.0,3,2025000.0,675000
eunbnim,문은비,여,80636,https://www.instagram.com/eunbnim,0.0,2.0,2.0,1.0,5,1700000.0,340000
ssonggram,송서미,여,77092,https://www.instagram.com/ssonggram,0.0,2.0,2.0,1.0,5,1700000.0,340000
hyobeeen_,한효빈,여,76112,https://www.instagram.com/hyobeeen_,0.0,2.0,2.0,1.0,5,3825000.0,765000
zinniiia_______,채유진,여,72726,https://www.instagram.com/zinniiia_______,0.0,2.0,2.0,1.0,5,1487500.0,297500
ujatea_,황유진,여,62661,https://www.instagram.com/ujatea_,0.0,2.0,2.0,1.0,5,2550000.0,510000
tidy_mi,선미,여,61194,https://www.instagram.com/tidy_mi,0.0,3.0,2.0,0.0,5,2975000.0,595000
nae.ri_,장내리,여,56000,https://www.instagram.com/nae.ri_,0.0,3.0,2.0,0.0,5,2337500.0,467500
maruko_graphy,윤지원,여,52044,https://www.instagram.com/maruko_graphy,0.0,3.0,2.0,0.0,5,1700000.0,340000
ej______je,조은진,여,51081,https://www.instagram.com/ej______je,0.0,3.0,2.0,0.0,5,1700000.0,340000
wanyvelyy,수완,여,43108,https://www.instagram.com/wanyvelyy,0.0,2.0,2.0,1.0,5,637500.0,127500
eunbeee__,조은비,여,42984,https://www.instagram.com/eunbeee__,0.0,2.0,2.0,1.0,5,1912500.0,382500
gilllmin,길민수,여,41131,https://www.instagram.com/gilllmin,0.0,3.0,2.0,0.0,5,1700000.0,340000
dohappyday,이도하,여,41023,https://www.instagram.com/dohappyday,0.0,2.0,2.0,1.0,5,850000.0,170000
rock_cuteberrymochi,김예원,여,39642,https://www.instagram.com/rock_cuteberrymochi,0.0,3.0,2.0,0.0,5,1487500.0,297500
yewo3on,예원,여,39030,https://www.instagram.com/yewo3on,0.0,0.0,2.0,1.0,3,1350000.0,450000
m00__n,문자은,여,36100,https://www.instagram.com/m00__n,0.0,2.0,2.0,1.0,5,1275000.0,255000
y.05_06,김연희,여,31250,https://www.instagram.com/y.05_06,0.0,3.0,2.0,0.0,5,1275000.0,255000
sonmjin,손미진,여,30442,https://www.instagram.com/sonmjin,0.0,3.0,2.0,0.0,5,1551250.0,310250
dsommod,다솜,여,30129,https://www.instagram.com/dsommod,0.0,3.0,2.0,0.0,5,1700000.0,340000
yuuunar,윤아름,여,26000,https://www.instagram.com/yuuunar,0.0,3.0,2.0,0.0,5,1275000.0,255000
haeminik,권해민,여,21470,https://www.instagram.com/haeminik,0.0,2.0,2.0,1.0,5,1062500.0,212500
demisodam_,임소담,여,21046,https://www.instagram.com/demisodam_,0.0,2.0,2.0,1.0,5,1275000.0,255000
jooevie,주이비,여,19810,https://www.instagram.com/jooevie,0.0,2.0,2.0,1.0,5,1402500.0,280500
soeziyu,서지유,여,19715,https://www.instagram.com/soeziyu,0.0,3.0,2.0,0.0,5,637500.0,127500
Noooooooju,노주영,여,17000,https://www.instagram.com/Noooooooju,,3.0,2.0,,5,1062500.0,212500
dahaechoidaki,최다혜,여,14000,https://www.instagram.com/dahaechoidaki,,3.0,2.0,,5,850000.0,170000
xooyony,김주연,여,13000,https://www.instagram.com/xooyony,0.0,3.0,2.0,0.0,5,637500.0,127500
mori.u,김유모리,여,12515,https://www.instagram.com/mori.u,0.0,3.0,2.0,0.0,5,425000.0,85000
onehylove_,onehylove_,여,12000,https://www.instagram.com/onehylove_,0.0,2.0,2.0,1.0,5,1402500.0,280500
yu__hyewon,유혜원,여,457291,https://www.instagram.com/yu__hyewon,0.0,0.0,0.0,3.0,3,1350000.0,450000
zeee.u,지우,여,420893,https://www.instagram.com/zeee.u,0.0,0.0,0.0,3.0,3,4320000.0,1440000
_sxxyeon_,남서연,여,406610,https://www.instagram.com/_sxxyeon_,0.0,0.0,0.0,3.0,3,2970000.0,990000
suexsoo,수,여,347588,https://www.instagram.com/suexsoo,0.0,0.0,0.0,3.0,3,810000.0,270000
dao.ino,김다인,여,302032,https://www.instagram.com/dao.ino,0.0,0.0,0.0,3.0,3,2430000.0,810000
hyanggggg_,hyanggggg_,여,297757,https://www.instagram.com/hyanggggg_,0.0,0.0,0.0,3.0,3,5400000.0,1800000
you.oxx,권지현,여,269000,https://www.instagram.com/you.oxx,0.0,0.0,0.0,3.0,3,,#VALUE!
j___inny,혜진,여,224131,https://www.instagram.com/j___inny,0.0,0.0,0.0,3.0,3,,#VALUE!
gkruddll,하경,여,209961,https://www.instagram.com/gkruddll,0.0,0.0,0.0,3.0,3,1890000.0,630000
bb.se2_,이서,여,169165,https://www.instagram.com/bb.se2_,0.0,0.0,0.0,3.0,3,270000.0,90000
yeahjeans_,김예진,여,157659,https://www.instagram.com/yeahjeans_,0.0,0.0,0.0,3.0,3,3780000.0,1260000
110_771,수지,여,150987,https://www.instagram.com/110_771,0.0,0.0,0.0,3.0,3,,#VALUE!
zeunique_,김지은,여,133000,https://www.instagram.com/zeunique_,0.0,0.0,0.0,3.0,3,2700000.0,900000
yeon.sun,이연선,여,125592,https://www.instagram.com/yeon.sun,0.0,0.0,0.0,3.0,3,,#VALUE!
ttodini,소진,여,119211,https://www.instagram.com/ttodini,0.0,0.0,0.0,3.0,3,1350000.0,450000
ha._.noory,주하늘,여,115517,https://www.instagram.com/ha._.noory,0.0,0.0,0.0,3.0,3,3240000.0,1080000
soheee._.y,김소희,여,113000,https://www.instagram.com/soheee._.y,0.0,0.0,0.0,3.0,3,270000.0,90000
lucia_yang_,양채림,여,101320,https://www.instagram.com/lucia_yang_,0.0,0.0,0.0,3.0,3,540000.0,180000
kang.daeun,강다은,여,100655,https://www.instagram.com/kang.daeun,0.0,0.0,0.0,3.0,3,2160000.0,720000
cjuheee,주희,여,94000,https://www.instagram.com/cjuheee,,,,3.0,3,1890000.0,630000
jin._.loveu,정예진,여,90914,https://www.instagram.com/jin._.loveu,0.0,0.0,0.0,3.0,3,1350000.0,450000
ming._.ee,김민지,여,90338,https://www.instagram.com/ming._.ee,0.0,0.0,0.0,3.0,3,1080000.0,360000
rosierjoo,주연,여,89696,https://www.instagram.com/rosierjoo,0.0,0.0,0.0,3.0,3,,#VALUE!
xxixu._,박지수,여,85579,https://www.instagram.com/xxixu._,0.0,0.0,0.0,3.0,3,1080000.0,360000
nyny0226,김나영,여,83196,https://www.instagram.com/nyny0226,0.0,0.0,0.0,3.0,3,810000.0,270000
ji_.yaaa_,은지,여,74765,https://www.instagram.com/ji_.yaaa_,0.0,0.0,0.0,3.0,3,891000.0,297000
mallow_ksy,김소연,여,71000,https://www.instagram.com/mallow_ksy,0.0,0.0,0.0,3.0,3,1215000.0,405000
26i_woo,연우,여,63000,https://www.instagram.com/26i_woo,0.0,0.0,0.0,3.0,3,675000.0,225000
seo_lovlov,안민서,여,62122,https://www.instagram.com/seo_lovlov,0.0,0.0,0.0,3.0,3,1620000.0,540000
guswnguddn,노현주,여,61319,https://www.instagram.com/guswnguddn,0.0,0.0,0.0,3.0,3,810000.0,270000
_xlluvia,권시우,여,60712,https://www.instagram.com/_xlluvia,0.0,0.0,0.0,3.0,3,1890000.0,630000
jyoun__56,최지원,여,55000,https://www.instagram.com/jyoun__56,0.0,0.0,0.0,3.0,3,810000.0,270000
seo2yun,서윤경,여,54432,https://www.instagram.com/seo2yun,0.0,0.0,0.0,3.0,3,1080000.0,360000
k_yoooon,윤경,여,48671,https://www.instagram.com/k_yoooon,0.0,0.0,0.0,3.0,3,540000.0,180000
___xeri,전혜리,여,47867,https://www.instagram.com/___xeri,0.0,0.0,0.0,3.0,3,1215000.0,405000
hyeeeo.n,정현,여,42000,https://www.instagram.com/hyeeeo.n,0.0,0.0,0.0,3.0,3,,#VALUE!
seoliynne,이서린,여,40316,https://www.instagram.com/seoliynne,0.0,0.0,0.0,3.0,3,1188000.0,396000
ohdayeon_,오다연,여,37820,https://www.instagram.com/ohdayeon_,0.0,0.0,0.0,3.0,3,1485000.0,495000
snowyeunmin,설연민,여,34000,https://www.instagram.com/snowyeunmin,,,,3.0,3,1890000.0,630000
h._cherish,한비야,여,31603,https://www.instagram.com/h._cherish,0.0,0.0,0.0,3.0,3,675000.0,225000
doormin_,문민주,여,30000,https://www.instagram.com/doormin_,0.0,0.0,0.0,3.0,3,,#VALUE!
yxbin__,예빈,여,29000,https://www.instagram.com/yxbin__,0.0,0.0,0.0,3.0,3,,#VALUE!
kimga_green,김가영,여,24000,https://www.instagram.com/kimga_green,0.0,0.0,0.0,3.0,3,405000.0,135000
yunziyoung,윤지영,여,20874,https://www.instagram.com/yunziyoung,0.0,0.0,0.0,3.0,3,891000.0,297000
binibininnn,선빈,여,20000,https://www.instagram.com/binibininnn,3.0,0.0,0.0,1.0,4,1188000.0,297000
yul.o3,율,여,12000,https://www.instagram.com/yul.o3,3.0,0.0,0.0,1.0,4,990000.0,247500
